SYN,watering,irrigate:0.7440424561500549;lacrimation:0.5865113735198975;water:0.6861779391765594;tearing:0.6203511729836464
SYN,waterless,arid:0.6897002458572388
SYN,waterlogged,muddy:0.7798108756542206;swampy:0.7014600783586502;mucky:0.7389322817325592;marshy:0.6754362732172012;boggy:0.7691145241260529;sloppy:0.667096808552742;miry:0.6293032616376877;soggy:0.8339082300662994;squashy:0.610283873975277
SYN,waterman,boater:0.7475382685661316;boatman:0.7136688977479935
SYN,water_moccasin,cottonmouth_moccasin:0.7500397264957428;cottonmouth:0.8644439578056335
SYN,water,pee:0.6640472859144211;irrigate:0.7564332187175751;piddle:0.5676720142364502;h2o:0.6886432468891144;urine:0.6770543456077576;piss:0.5887244567275047
SYN,waterproofed,waterproof:0.8055410087108612;rainproof:0.7676175534725189
SYN,waterproofing,waterproof:0.7735084295272827;sealing:0.665265753865242
SYN,waterproof,raincoat:0.7013125866651535;waterproofed:0.8055410087108612;rainproof:0.8435534238815308
SYN,waterscape,seascape:0.7572855949401855
SYN,watershed,catchment_area:0.6407061666250229;basin:0.7369230836629868;drainage_basin:0.7326518595218658;landmark:0.658660963177681;river_basin:0.7760848104953766;divide:0.5810337588191032
SYN,waters,pee:0.5593047104775906;irrigate:0.5724115967750549;piddle:0.5550146512687206;h2o:0.5552007295191288;piss:0.5591787993907928;water:0.7318640500307083;urine:0.5916367843747139;amniotic_fluid:0.6302486956119537
SYN,waterspout,soaker:0.6701855063438416;torrent:0.6101066917181015;downpour:0.7033376395702362;deluge:0.616075798869133;cloudburst:0.6882826089859009
SYN,watertight,unassailable:0.6504578292369843;bulletproof:0.7046821117401123;unshakable:0.611499696969986
SYN,waterway,watercourse:0.8005150854587555
SYN,watery,weak:0.5670611336827278;reeking:0.7169646322727203;washy:0.7237586826086044
SYN,watts,w:0.5492348857223988;watt:0.9021291136741638;watt:0.9021291136741638
SYN,watt,w:0.5721878558397293
SYN,wavelet,rippling:0.5744990333914757;ripple:0.5745774358510971;riffle:0.6109473034739494
SYN,wavelike,wavy:0.7521775960922241;crinkled:0.6492816060781479;crinkly:0.6838164031505585;rippled:0.6551151722669601
SYN,waver,hesitation:0.6238225400447845;falter:0.7876275181770325;flicker:0.6267517656087875;vacillate:0.7408373951911926;flitter:0.5834239199757576;fluctuate:0.6605272591114044;flutter:0.6024783551692963;weave:0.5791078954935074;quaver:0.6235736906528473;hesitate:0.6834198087453842;quiver:0.6039862111210823;waffle:0.6040021255612373;faltering:0.6174360886216164
SYN,wavering,hesitation:0.6585368812084198;flicker:0.599917396903038;vacillate:0.7005086839199066;waver:0.7397483289241791;flitter:0.5845745801925659;vacillation:0.6987511813640594;fluctuate:0.6010785698890686;flutter:0.5796549469232559;vacillating:0.7278227657079697;weave:0.5728606954216957;fluctuation:0.5274661686271429;quaver:0.6506081521511078;hesitate:0.6123759001493454;quiver:0.6148262843489647;waffle:0.5949437320232391;falter:0.6603946834802628
SYN,wave,waving:0.6343752145767212;flap:0.5827168375253677;beckon:0.617648683488369;undulation:0.6127764210104942;brandish:0.5563769415020943;undulate:0.6120018064975739;flourish:0.5910402834415436;roll:0.6123268455266953;curl:0.5704611912369728
SYN,waving,flap:0.6186169981956482;beckon:0.623121902346611;brandish:0.7178108245134354;undulate:0.6468613892793655;wave:0.6343752145767212;flourish:0.5493247359991074;roll:0.5892769768834114;curl:0.5720196291804314
SYN,wavy,wavelike:0.7521775960922241;crinkled:0.7061154544353485;crinkly:0.7318406999111176;rippled:0.6340366154909134
SYN,wa,washington:0.6424959897994995
SYN,wax_crayon,crayon:0.7612830400466919
SYN,waxed,mount:0.5438496209681034;rise:0.5374040007591248;climb:0.5386648178100586;full:0.5469914712011814;wax:0.7104638963937759
SYN,waxen,waxy:0.6816558837890625
SYN,waxing,mount:0.5154619561508298;rise:0.5393780209124088;climb:0.5549776218831539;wax:0.7351308017969131;full:0.5506824664771557
SYN,wax,mount:0.5186381787061691;rise:0.504949280526489;climb:0.5294400937855244;full:0.5302850715816021
SYN,waxy,impressionable:0.5480215847492218;pliant:0.5923706963658333;waxen:0.6816558837890625;bendable:0.6536596268415451;pliable:0.6958069801330566
SYN,wayfaring,peripatetic:0.6803467273712158
SYN,waylay,ambush:0.6569339632987976;bushwhack:0.6757039576768875;lurk:0.6858805865049362;scupper:0.6656991243362427;ambuscade:0.5697424709796906
SYN,way,manner:0.7303836643695831;agency:0.552027016878128;means:0.6755152344703674;direction:0.6818243116140366;mode:0.5997592881321907;fashion:0.6131286397576332;path:0.739825502038002;room:0.593210980296135;style:0.6475328952074051
SYN,wayside,roadside:0.6099267601966858
SYN,ways,manner:0.6748884469270706;agency:0.5606902241706848;means:0.6468674689531326;direction:0.5922139286994934;fashion:0.6017784550786018;path:0.6153487116098404;way:0.7891099452972412;room:0.5676922053098679;mode:0.6049763113260269;style:0.6127765104174614
SYN,wayward,contrary:0.5221851617097855;perverse:0.628498986363411;obstinate:0.6759023815393448
SYN,wb,weber:0.7212541252374649
SYN,weakened,countermine:0.5765082761645317;attenuate:0.6125983744859695;faded:0.7046074271202087;soften:0.6599449664354324;subvert:0.5769025161862373;counteract:0.5969659611582756;diminished:0.7853947877883911;lessened:0.7224894464015961;thinned:0.7229234725236893;vitiated:0.6749647110700607;sabotage:0.5984753668308258;cut:0.6064346954226494;attenuated:0.6713942438364029;hurt:0.7111950665712357;break:0.6193627640604973;undermine:0.6880042403936386;weaken:0.8392464816570282;damp:0.6137920320034027;dampen:0.6518643647432327
SYN,weakening,enervating:0.5695982649922371;enfeebling:0.6480361074209213;sabotage:0.6042020618915558;countermine:0.5544363372027874;break:0.5968231856822968;undermine:0.6892344206571579;soften:0.6825719624757767;debilitative:0.6262073963880539;subvert:0.5848101153969765;weaken:0.8529703319072723;counteract:0.591406874358654;damp:0.6102953180670738;dampen:0.6512766927480698
SYN,weaken,sabotage:0.6791910380125046;countermine:0.542859073728323;break:0.6529367715120316;undermine:0.8538985550403595;soften:0.7547903656959534;subvert:0.7131313234567642;counteract:0.6744690388441086;damp:0.6046679988503456;dampen:0.7600564062595367
SYN,weakling,doormat:0.6964612156152725;wuss:0.7484904378652573
SYN,weakly,rickety:0.5475607961416245;feeble:0.6947258412837982;infirm:0.5610739290714264;decrepit:0.5242655444890261;weak:0.6975856870412827
SYN,weakness,failing:0.5503952093422413;helplessness:0.6255864202976227
SYN,weak,weakly:0.6975856870412827;watery:0.5670611336827278;rickety:0.5994434803724289;fallible:0.6540635377168655;feeble:0.7862124443054199;washy:0.6092350631952286;unaccented:0.5672527328133583;imperfect:0.6671639382839203;infirm:0.595454178750515;decrepit:0.6184664145112038;frail:0.6894484013319016;light:0.5882324725389481;faint:0.6442013084888458
SYN,wealth,riches:0.7794108092784882
SYN,wealthy,affluent:0.846892386674881;flush:0.5784244984388351;loaded:0.5132858380675316;moneyed:0.8228193819522858
SYN,weal,wheal:0.555148258805275;wale:0.5916319191455841;welt:0.5515720024704933
SYN,weaned,wean:0.8218044340610504
SYN,weaning,wean:0.8603701591491699
SYN,weapon,arm:0.6120071560144424;artillery:0.6510995328426361
SYN,weaponed,equipped:0.6307505071163177
SYN,weaponry,arms:0.7241027504205704;munition:0.7228906750679016
SYN,wearable,clothing:0.7063770294189453;vesture:0.5942578911781311;wear:0.7072281539440155
SYN,wear,clothing:0.7262988239526749;outwear:0.7432756125926971;vesture:0.6223819330334663;fag:0.5220124684274197;don:0.8539384007453918;wearable:0.7072281539440155;fatigue:0.6270427852869034;endure:0.6538936346769333;jade:0.5673860162496567;assume:0.6149163544178009;tire:0.6073728278279305;break:0.5958177596330643;bear:0.5845063850283623;wearing:0.8679208755493164;weary:0.5926605463027954;bust:0.5503587014973164
SYN,wearied,tire:0.5220080185681581;pall:0.619410790503025;wear:0.5635835751891136;weary:0.8104674816131592;fatigue:0.6442347466945648;fag:0.5406609885394573;jaded:0.7667065858840942
SYN,wearily,tiredly:0.7611236572265625
SYN,weariness,tiredness:0.7685389816761017;fatigue:0.767041802406311
SYN,wearing,outwear:0.6868234127759933;fag:0.5223315954208374;erosion:0.5175656918436289;don:0.8170953392982483;fatigue:0.6015629991889;exhausting:0.5359528660774231;endure:0.574385792016983;jade:0.5775343552231789;tiring:0.6041373759508133;wearying:0.5717287212610245;assume:0.562766395509243;tire:0.528675552457571;eroding:0.5356157347559929;wear:0.8679208755493164;break:0.5596666187047958;weary:0.593145839869976;bear:0.5724342912435532;bust:0.5519520491361618
SYN,wearisome,dull:0.744423970580101;irksome:0.7341475039720535;tedious:0.8207127749919891;deadening:0.6874018013477325;tiresome:0.874291330575943;slow:0.6219279021024704;boring:0.74692003428936
SYN,wearying,exhausting:0.7680917382240295;outwear:0.5102464118972421;tire:0.554788876324892;pall:0.581614263355732;wear:0.5634804964065552;weary:0.7803553938865662;fatigue:0.6395257860422134;jade:0.5029260390438139;wearing:0.5717287212610245;fag:0.5780166611075401;tiring:0.7686374187469482
SYN,weary,outwear:0.5253386572003365;tire:0.5320861116051674;pall:0.6042299121618271;wear:0.5926605463027954;fatigue:0.6687372475862503;jade:0.5137203633785248;fag:0.5664632767438889
SYN,weatherboard,clapboard:0.7743153274059296
SYN,weather,brave:0.5935173854231834;endure:0.6049219518899918;conditions:0.7590406239032745;upwind:0.6390360295772552
SYN,weathered,brave:0.6196483820676804;weatherworn:0.6598715931177139;endure:0.7075997143983841;weather:0.6282275021076202
SYN,weather_forecaster,weatherman:0.8499756455421448
SYN,weatherman,weather_forecaster:0.8499756455421448
SYN,weatherstripping,weatherstrip:0.8492113649845123
SYN,weatherstrip,weatherstripping:0.8492113649845123
SYN,weather_vane,weathervane:0.8698630332946777;wind_vane:0.7541705667972565;vane:0.7085011303424835
SYN,weathervane,wind_vane:0.7276071757078171;vane:0.6990939676761627;weather_vane:0.8698630332946777
SYN,weatherworn,weathered:0.6598715931177139
SYN,weave,thread:0.707688644528389;waver:0.5791078954935074;meander:0.7401628196239471;wander:0.6728545725345612;wind:0.5660805925726891;interweave:0.7883476316928864
SYN,weaving,thread:0.659192755818367;waver:0.5407651513814926;meander:0.6574445962905884;wander:0.6130238920450211;interweave:0.7036902904510498;weave:0.8489415049552917;wind:0.5600947663187981
SYN,webbed,net:0.540201935917139;weblike:0.7367163896560669;netted:0.5203267596662045;lacy:0.6586251705884933;web:0.5461335703730583;webby:0.6433106362819672
SYN,webbing,net:0.5986681953072548;web:0.5914259105920792
SYN,web_browser,browser:0.9025583565235138
SYN,webby,weblike:0.6909012496471405;netted:0.5127399936318398;lacy:0.6474083513021469;webbed:0.6433106362819672
SYN,weber,wb:0.7212541252374649
SYN,weblike,netted:0.5016976394690573;lacy:0.6744858473539352;webby:0.6909012496471405;webbed:0.7367163896560669
SYN,web,net:0.584656149148941;www:0.7418699860572815;vane:0.5618901513516903;network:0.6761042028665543;entanglement:0.5381585918366909
SYN,website,site:0.774398148059845
SYN,wed,conjoin:0.5477567985653877;wednesday:0.5188628751784563;midweek:0.5096942353993654;espouse:0.5429192036390305;marry:0.8961371183395386;splice:0.5281183049082756;tie:0.5738384425640106;wedded:0.7180475443601608
SYN,wedded,wed:0.7180475443601608;conjoin:0.6374318450689316;espouse:0.6821348965167999;marry:0.7035996466875076;splice:0.5578789338469505;tie:0.5777440592646599
SYN,wedding_dress,bridal_gown:0.8655772507190704;wedding_gown:0.9006942510604858
SYN,wedding_gown,wedding_dress:0.9006942510604858;bridal_gown:0.8866108357906342
SYN,wedding,wed:0.7974236011505127;conjoin:0.51375687494874;marry:0.7669655680656433;splice:0.542687188833952;nuptials:0.8912519216537476;marriage:0.7830634415149689;tie:0.5533276610076427
SYN,wedged,deposit:0.5422709248960018;squeeze:0.6351569145917892;stick:0.6088704690337181;impacted:0.5341185294091702;lodge:0.5460428968071938;wedge:0.6684750765562057
SYN,wedge,hero:0.5150442253798246;lodge:0.5049174390733242;chock:0.5389824248850346;zep:0.5322241485118866;squeeze:0.6176804304122925;force:0.6206845790147781;stick:0.6001905277371407;grinder:0.6098528429865837;bomber:0.5561391450464725;submarine:0.5194572191685438;hoagie:0.5487470924854279;deposit:0.519631277769804;submarine_sandwich:0.5704310387372971;torpedo:0.5978639647364616;sub:0.524499949067831
SYN,wedlock,union:0.5877145156264305;matrimony:0.7171337157487869;marriage:0.7595421969890594
SYN,wednesday,wed:0.5188628751784563;midweek:0.6384711712598801
SYN,weedkiller,herbicide:0.7859947085380554;weed_killer:0.8180210888385773
SYN,weed_killer,herbicide:0.8471348285675049;weedkiller:0.8180210888385773
SYN,weed,smoke:0.6345522850751877;sess:0.5343640297651291;gage:0.5511820539832115;mary_jane:0.6348179429769516;locoweed:0.721751943230629;pot:0.6959443539381027;dope:0.7298794686794281;sens:0.5755685940384865;grass:0.6843237429857254;skunk:0.6904806345701218
SYN,weeds,smoke:0.5850832909345627;sess:0.514785073697567;gage:0.508913055062294;mary_jane:0.5763493999838829;weed:0.8337185084819794;locoweed:0.731151208281517;pot:0.6122636795043945;dope:0.5895829647779465;sens:0.54359270632267;grass:0.7848793864250183;skunk:0.6744692772626877
SYN,weedy,underweight:0.5911005660891533;scrawny:0.72296042740345;scraggy:0.7346430718898773;boney:0.6547340005636215;skinny:0.6735333055257797
SYN,week,workweek:0.5971591845154762
SYN,weenie,frankfurter:0.6509315967559814;frank:0.585546188056469;hotdog:0.6823685616254807;dog:0.6513045281171799;wiener:0.7045051008462906
SYN,weenie_roast,wiener_roast:0.7691091895103455
SYN,weensy,teeny:0.7286444157361984;wee:0.6793317943811417;bitty:0.641933336853981;teensy:0.7123448103666306;weeny:0.7585160434246063
SYN,weeny,teeny:0.7763040959835052;wee:0.6953267455101013;weensy:0.7585160434246063;bitty:0.6661910712718964;teensy:0.7429156452417374
SYN,weep,cry:0.7874078154563904
SYN,weeper,crier:0.6602796167135239
SYN,wee,piddle:0.6278023570775986;urinate:0.5878622755408287;bitty:0.7232525497674942;weensy:0.6793317943811417;weeny:0.6953267455101013;teeny:0.7303839772939682;teensy:0.7123458236455917;piss:0.6659554243087769;make:0.5508009903132915;pee:0.7017609030008316;puddle:0.6052997335791588
SYN,weepiness,tearfulness:0.7558683753013611
SYN,weeping,weep:0.8121107518672943;pendulous:0.6303938329219818;crying:0.8466326594352722;tears:0.8106083869934082;tearful:0.8156933486461639;lachrymose:0.6771494895219803;drooping:0.6510893553495407;dolorous:0.6651772409677505;cry:0.7319875508546829;nodding:0.7025550007820129
SYN,weft,pick:0.5202227886766195;woof:0.6932401359081268;filling:0.5081419069319963
SYN,weigh,consider:0.7146078795194626;press:0.5521277077496052;matter:0.6055265590548515;count:0.6139822378754616
SYN,weighing,consider:0.6469126492738724;weigh:0.8936451971530914;press:0.5271965991705656;count:0.5592695102095604;matter:0.5848297029733658;deliberation:0.6320673674345016;advisement:0.5364221408963203
SYN,weighted,leaden:0.6209164187312126;weight:0.6099302619695663;slant:0.5833064094185829;angle:0.5583155192434788;burden:0.5639325603842735
SYN,weightiness,heaviness:0.7599626779556274;weight:0.6233257725834846
SYN,weighting,weight:0.6546274721622467;slant:0.6182190850377083;angle:0.5791819915175438;burden:0.6016344204545021
SYN,weightlessness,lightness:0.6349283009767532
SYN,weightlifter,lifter:0.8028998076915741
SYN,weightlifting,press:0.6005420386791229
SYN,weight,weightiness:0.6233257725834846;weighting:0.6546274721622467;slant:0.5715466365218163;angle:0.5685140788555145;burden:0.646403044462204
SYN,weighty,telling:0.5302760656923056;corpulent:0.6255447864532471;grievous:0.6260104924440384;rotund:0.6208683177828789;heavy:0.6800935715436935;grave:0.6051239669322968;obese:0.5675250291824341;cogent:0.6841727197170258
SYN,weird,eldritch:0.6588467508554459;uncanny:0.7097056210041046;unearthly:0.656412199139595
SYN,weirdness,bizarreness:0.8031009435653687;outlandishness:0.7651702761650085
SYN,weirdo,weirdy:0.7587884068489075;crazy:0.7513615489006042;creep:0.6346490979194641;loony:0.7618435621261597;nutcase:0.8032644987106323;looney:0.7588881850242615;spook:0.6284420043230057
SYN,weirdy,weirdo:0.7587884068489075;creep:0.5712395533919334;spook:0.6191544905304909
SYN,welch,welsh:0.6837268769741058
SYN,welcome_mat,doormat:0.6620684266090393
SYN,welcome,receive:0.6808736771345139
SYN,welcoming,receive:0.5743768811225891;welcome:0.8535733819007874
SYN,welding,weld:0.829911857843399
SYN,welfare,wellbeing:0.7654561698436737;benefit:0.5921037793159485;upbeat:0.5048584095202386
SYN,wellbeing,welfare:0.7654561698436737;upbeat:0.5480617433786392
SYN,wellhead,wellspring:0.5539266914129257
SYN,wellington_boot,hessian:0.7105895727872849;wellington:0.6807217299938202;jackboot:0.5958486944437027
SYN,wellington,hessian:0.6271576434373856;wellington_boot:0.6807217299938202;jackboot:0.5723882466554642
SYN,wellness,health:0.7888942956924438
SYN,wellspring,fountainhead:0.7593556046485901;wellhead:0.5539266914129257;well:0.5706745311617851
SYN,wells,swell:0.5164971295744181;well:0.5771279707551003;wellspring:0.5816182717680931;fountainhead:0.5734370425343513
SYN,well,swell:0.5688913911581039;substantially:0.5811918675899506;advantageously:0.6545263379812241;comfortably:0.6775623857975006;considerably:0.6062261238694191;intimately:0.6293544173240662;easily:0.660988062620163;wellspring:0.5706745311617851;fountainhead:0.5278605129569769;good:0.7389183938503265
SYN,welsh,welch:0.6837268769741058
SYN,welter,jumble:0.6743293553590775;smother:0.5928926020860672;fuddle:0.6084260791540146;clutter:0.588734395802021;wallow:0.5619076751172543;muddle:0.6187547072768211
SYN,welt,whip:0.558498676866293;wale:0.5985132530331612;lash:0.5773858577013016;lather:0.5707444101572037;slash:0.5341178774833679;strap:0.6236387342214584;trounce:0.5137927029281855;wheal:0.6364637166261673;weal:0.5515720024704933
SYN,wench,skirt:0.627052515745163;dame:0.7081770151853561;doll:0.6401688009500504;chick:0.6991796940565109;bird:0.5605904534459114
SYN,wendy_house,playhouse:0.6519371867179871
SYN,wen,sebaceous_cyst:0.5691625401377678
SYN,werewolf,wolfman:0.800293356180191;lycanthrope:0.8240995407104492
SYN,westbound,westerly:0.6560257375240326;westward:0.6686650812625885
SYN,westerly,westbound:0.6560257375240326;westward:0.7881161272525787;western:0.6901761740446091
SYN,western_diamondback_rattlesnake,western_diamondback:0.769555389881134
SYN,western_diamondback,western_diamondback_rattlesnake:0.769555389881134
SYN,westerner,westerly:0.5695964843034744;western:0.6669323146343231
SYN,western_hemisphere,occident:0.6296971291303635
SYN,westernisation,westernization:0.8491085171699524
SYN,westernise,westernize:0.7779368460178375
SYN,westernization,westernisation:0.8491085171699524
SYN,westernize,westernise:0.7779368460178375
SYN,western,westerly:0.6901761740446091
SYN,wester,west:0.6437794864177704
SYN,west,occident:0.6229526326060295;westward:0.7831673324108124
SYN,west_virginia,wv:0.8463113307952881
SYN,westwards,west:0.7561399936676025;w:0.5172757059335709;westward:0.8561345338821411
SYN,westward,west:0.7831673324108124;westerly:0.7881161272525787;westwards:0.8561345338821411;westbound:0.6686650812625885
SYN,wetback,taco:0.6699628680944443;greaser:0.6236010640859604
SYN,wet,stiff:0.623109444975853;blotto:0.6205866113305092;crocked:0.5807512477040291;squiffy:0.6207330524921417;fuddled:0.548503790050745;soaked:0.740602508187294;slopped:0.6738259941339493;sloshed:0.6495408117771149;lactating:0.5598439797759056;cockeyed:0.5772317871451378;loaded:0.5444842539727688;besotted:0.546143427491188;smashed:0.552060853689909;plastered:0.5662189424037933;sozzled:0.5871574133634567;moisture:0.7252612560987473;soused:0.6044289916753769;tight:0.6073704585433006;pixilated:0.5626032203435898;pissed:0.5757017582654953
SYN,wetter,stiff:0.5689006671309471;blotto:0.5451618619263172;crocked:0.5790985748171806;squiffy:0.5605098977684975;bedwetter:0.5874755308032036;fuddled:0.5273717306554317;soaked:0.6367210149765015;slopped:0.5984678789973259;wet:0.7761976420879364;sloshed:0.5952937379479408;lactating:0.5872402191162109;cockeyed:0.5541132315993309;loaded:0.5115693584084511;besotted:0.5485692135989666;smashed:0.5445344857871532;plastered:0.5378482639789581;sozzled:0.5513986423611641;soused:0.5481290221214294;tight:0.5576626434922218;surfactant:0.5841710120439529;pixilated:0.5471018999814987;pissed:0.5470836609601974
SYN,wetting,leak:0.6019617170095444;wet:0.7334080338478088
SYN,whacked,wallop:0.6757550090551376;whack:0.8096629679203033;wham:0.6785737723112106;whop:0.628350168466568
SYN,whacker,whopper:0.6637784689664841
SYN,whacking,trouncing:0.6683238446712494;thrashing:0.6900595277547836;beating:0.7438696920871735;wallop:0.6559559255838394;whack:0.7419470250606537;wham:0.656863272190094;whop:0.6174582242965698;drubbing:0.6241581663489342;licking:0.6833208054304123;lacing:0.6581883281469345
SYN,whacko,wacko:0.8537966907024384;nutter:0.7597355246543884
SYN,whack,rap:0.5680994763970375;wallop:0.6409944295883179;knock:0.6960999369621277;belt:0.527746768668294;wham:0.6814500093460083;whop:0.6256340146064758
SYN,whacky,dotty:0.6824970841407776;loony:0.7705570161342621;loopy:0.7823280990123749;kookie:0.7005434185266495;bats:0.547622699290514;balmy:0.5866927951574326;kooky:0.8219572305679321;nutty:0.7626149356365204;silly:0.768831342458725;zany:0.8127244412899017;bonkers:0.7497775852680206;loco:0.5907022580504417;fruity:0.5998677015304565;cracked:0.5394456125795841;buggy:0.5355208516120911;cockamamie:0.7156594693660736;daft:0.7226593494415283;haywire:0.6686496287584305;nuts:0.6630522608757019;wacky:0.8643965125083923;batty:0.7271030098199844;crackers:0.5937046110630035;goofy:0.7820042669773102;sappy:0.6378073245286942;barmy:0.7321570366621017
SYN,whalebone,baleen:0.791111022233963
SYN,whale,heavyweight:0.5229866467416286;giant:0.575585164129734;hulk:0.6234482228755951
SYN,whaler,whaling_ship:0.8244099020957947
SYN,whaling_ship,whaler:0.8244099020957947
SYN,whammy,jinx:0.6057371348142624;curse:0.6606966555118561;hex:0.6326269805431366
SYN,wham,whack:0.6814500093460083;whop:0.6370114386081696;wallop:0.599893257021904
SYN,whap,bop:0.6522146165370941;sock:0.6219168826937675;bash:0.6125986278057098;bonk:0.70277139544487;whop:0.686710000038147
SYN,wharfage,wharf:0.7148459106683731;dock:0.703599214553833;pier:0.6704557538032532
SYN,wharf,moor:0.7154438197612762;dock:0.8075187802314758;berth:0.6290984451770782;wharfage:0.7148459106683731;pier:0.8673905432224274
SYN,whatchamacallit,doodad:0.718708336353302;gismo:0.7101562321186066;doohickey:0.7409450858831406;gizmo:0.6899581700563431;widget:0.6229559257626534;gubbins:0.6894021779298782;thingamajig:0.7587606906890869;thingamabob:0.7586705982685089;gimmick:0.6177905425429344
SYN,whatever,any:0.7339515388011932;whatsoever:0.6896500885486603
SYN,whatnot,knickknack:0.647730752825737
SYN,whatsoever,any:0.8307874202728271;whatever:0.6896500885486603
SYN,wheal,wale:0.5579425878822803;welt:0.6364637166261673;weal:0.555148258805275
SYN,wheaten,wholemeal:0.7251173853874207
SYN,wheat,straw:0.6171363443136215;pale_yellow:0.5894472971558571
SYN,wheedle,coax:0.7346861064434052;palaver:0.5867545157670975;inveigle:0.7635920643806458;blarney:0.6334697306156158;cajole:0.7573219239711761
SYN,wheedling,coax:0.686698704957962;wheedle:0.7822189927101135;palaver:0.6297254413366318;inveigle:0.7269897162914276;blarney:0.6226595565676689;cajole:0.7413452118635178;blandishment:0.7109077721834183
SYN,wheelbarrow,barrow:0.7321128249168396
SYN,wheel,bicycle:0.6682663708925247;bike:0.6999084949493408;roulette_wheel:0.6063655242323875;cycle:0.5710360556840897;pedal:0.7147955745458603;roll:0.5812129601836205;rack:0.5799066200852394;steering_wheel:0.834815502166748
SYN,wheeled,bicycle:0.6825757026672363;bike:0.6629116535186768;cycle:0.5387421883642673;pedal:0.6319866925477982;roll:0.618878573179245;wheel:0.6703192442655563
SYN,wheeler_dealer,operator:0.5598719827830791;hustler:0.7444455176591873
SYN,wheeler,wheelwright:0.6040409505367279;cyclist:0.6304293870925903;bicyclist:0.6543232351541519;bicycler:0.6625944674015045
SYN,wheelhouse,pilothouse:0.7564658522605896
SYN,wheeling,bicycle:0.5993603765964508;bike:0.6002290397882462;rolling:0.6467020511627197;cycle:0.553950484842062;pedal:0.5874951854348183;roll:0.6196875870227814;wheel:0.5936376601457596
SYN,wheelwright,wheeler:0.6040409505367279
SYN,wheezing,wheeze:0.7994891107082367;asthmatic:0.7999998927116394;wheezy:0.7907138168811798
SYN,wheezy,asthmatic:0.7046558260917664;reedy:0.6981994807720184;wheezing:0.7907138168811798
SYN,whelm,overtake:0.610639676451683;overpower:0.6513745784759521;overcome:0.5467740967869759;overwhelm:0.6987826526165009
SYN,whelp,pup:0.7538818120956421
SYN,wherefore,why:0.661464124917984
SYN,wheresoever,wherever:0.6527522802352905
SYN,wherever,wheresoever:0.6527522802352905
SYN,whet,quicken:0.5753772929310799
SYN,whiff,puff:0.697802945971489;sniff:0.7623364329338074
SYN,while,piece:0.5223238039761782;patch:0.5510972067713737;spell:0.5339643210172653
SYN,whim,impulse:0.644353836774826;caprice:0.7798919081687927;notion:0.6274298429489136;whimsy:0.6330391466617584
SYN,whimper,whine:0.7079177498817444;mewl:0.6834430247545242;wail:0.6893846690654755;pule:0.582490086555481
SYN,whimsical,capricious:0.6632125079631805;impulsive:0.6674508452415466
SYN,whimsicality,impishness:0.7943276762962341;puckishness:0.7196105122566223;arbitrariness:0.6735986173152924;capriciousness:0.733292743563652;flightiness:0.756135106086731;mischievousness:0.7718291282653809;whimsy:0.8190366625785828
SYN,whimsically,fancifully:0.7513380646705627
SYN,whimsy,arbitrariness:0.6378221958875656;capriciousness:0.7071646004915237;flightiness:0.7241883277893066;whim:0.6330391466617584;notion:0.6109833493828773;whimsicality:0.8190366625785828
SYN,whiner,crybaby:0.8438686728477478;moaner:0.7619465291500092;grumbler:0.7215240448713303;complainer:0.7973000109195709
SYN,whine,yawp:0.6713682413101196;squeak:0.7026993483304977;whimper:0.7079177498817444;yammer:0.7697895765304565;creak:0.70254085958004;grizzle:0.6892457902431488;screech:0.769114762544632;snivel:0.7991239130496979
SYN,whiney,querulous:0.6936470419168472;whiny:0.8951937258243561;fretful:0.6581291556358337
SYN,whin,gorse:0.7693905830383301
SYN,whinny,nicker:0.8134535253047943;neigh:0.7546209692955017
SYN,whiny,querulous:0.7123556435108185;whiney:0.8951937258243561;fretful:0.7082491517066956
SYN,whiplash,lash:0.562050886452198;whip:0.5557603351771832
SYN,whiplike,flagellated:0.6397365629673004;flagellate:0.6645784974098206
SYN,whippersnapper,jackanapes:0.7173123210668564;lightweight:0.5594225414097309
SYN,whipper,switcher:0.559633169323206
SYN,whipping_boy,scapegoat:0.8260718286037445
SYN,whipping,welt:0.5792267844080925;slaughter:0.6012071296572685;debacle:0.6035475730895996;lash:0.6671868860721588;whip:0.7580069899559021;flogging:0.7051187604665756;whisk:0.6522890627384186;worst:0.5950238928198814;flog:0.6205482557415962;lashing:0.7443685531616211;blister:0.5332681424915791;slash:0.5389334000647068;snappy:0.5915046408772469;walloping:0.7779745757579803;pip:0.6080017015337944;drubbing:0.7062608450651169;strap:0.5997572913765907;scald:0.6171246469020844;trouncing:0.7282779663801193;lather:0.6886607557535172;thrashing:0.7724768817424774;beating:0.7626327872276306;trounce:0.6760783344507217;tanning:0.5785642862319946;flagellation:0.642114907503128
SYN,whippy,flexible:0.6237124800682068
SYN,whip,strap:0.6590809375047684;slash:0.5836258605122566;lather:0.6404353678226471;blister:0.5425087288022041;trounce:0.6467238515615463;scald:0.5972322076559067;whisk:0.636165976524353;welt:0.558498676866293;flog:0.6393105089664459;pip:0.6108506843447685;whiplash:0.5557603351771832;worst:0.5178883001208305;lash:0.698108896613121
SYN,whirligig,carousel:0.6950915604829788;carrousel:0.6976202577352524;roundabout:0.5536863021552563
